source,target
Выборка,Выборочное пространство
Выборочное пространство,Вероятностно-статистическая модель
Вероятностно-статистическая модель,Параметрическая модель
Выборочное пространство,Статистика
Статистика,Оценка
Оценка,Смещение
Смещение,Несмещённость
Оценка,Состоятельность
Оценка,Сильная состоятельность
Оценка,Функция риска
Функция риска,Сравнение оценок
Сравнение оценок,Наилучшая оценка
Функция риска,Теорема 1
Теорема 1,Лемма 1 (о состоятельности оценки)
Состоятельность,Лемма 1 (о состоятельности оценки)
Неравенство Чебышёва,Лемма 1 (о состоятельности оценки)
Несмещённость,Оптимальная оценка
Неравенство КБШ для ковариации,Лемма 2 (единственность оптимальной оценки)
Оптимальная оценка,Лемма 2 (единственность оптимальной оценки)
